Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,Loan_Amount_Term_log
1,0,0,0,0,1.0,2,1,8.674196940225903,0.0,4.866324565936636,5.8888779583328805
1,1,1,0,0,1.0,0,0,8.430327258394575,7.319202458767849,4.859812404361672,5.8888779583328805
1,1,0,0,1,1.0,2,1,8.006700845440367,0.0,4.204692619390966,5.8888779583328805
1,1,0,1,0,1.0,2,1,7.857093864902493,7.765993079407675,4.795790545596741,5.8888779583328805
1,0,0,0,0,1.0,2,1,8.699681400989514,0.0,4.955827057601261,5.8888779583328805
1,1,2,0,1,1.0,2,1,8.59748202264504,8.34212526333359,5.5909869805108565,5.8888779583328805
1,1,0,1,0,1.0,2,1,7.755338812846501,7.324489979348532,4.564348191467836,5.8888779583328805
1,1,3,0,0,0.0,1,0,8.01862546504575,7.826044013518965,5.0689042022202315,5.8888779583328805
1,1,2,0,0,1.0,2,1,8.295798110636145,7.3310603052186325,5.1298987149230735,5.8888779583328805
1,1,1,0,0,1.0,1,0,9.460476328353995,9.302828391411333,5.857933154483459,5.8888779583328805
1,1,2,0,0,1.0,2,1,8.071218539969863,6.55250788703459,4.2626798770413155,5.8888779583328805
1,1,2,0,2,1.0,2,1,7.824445930877619,7.518064181233078,4.700480365792417,5.8888779583328805
1,1,2,0,0,1.0,2,1,8.03073492409854,9.000483164987708,5.303304908059076,5.8888779583328805
1,0,0,0,0,1.0,0,0,7.5251007461258,7.951911381854188,4.74493212836325,5.8888779583328805
1,1,2,0,0,1.0,2,1,7.170119543449628,6.99117688712121,2.8903717578961645,4.795790545596741
1,0,0,0,0,1.0,2,1,8.507344855361422,0.0,4.836281906951478,5.8888779583328805
1,0,1,1,0,1.0,2,1,8.187855443695623,0.0,4.61512051684126,5.484796933490655
0,0,0,0,0,0.0,2,0,8.163656176168432,0.0,4.343805421853684,5.8888779583328805
1,1,0,1,0,1.0,0,0,8.494538500851432,0.0,4.897839799950911,5.8888779583328805
1,1,0,0,2,1.0,2,1,7.8636512654486515,8.160803920954665,4.7535901911063645,5.804625873072162
1,1,0,1,0,0.0,2,0,8.94389780251682,0.0,4.653960350157523,5.8888779583328805
1,1,1,0,0,1.0,2,1,8.6921543938039,8.635153989049803,5.755742213586912,5.8888779583328805
1,1,0,1,0,0.0,1,0,7.8636512654486515,7.555905093611346,4.762173934797756,5.8888779583328805
2,1,2,1,0,0.0,0,0,8.121480374750751,7.559038255443384,4.727387818712341,5.8888779583328805
1,1,1,0,2,1.0,1,0,8.220941168281389,7.98139158158007,5.0238805208462765,5.8888779583328805
1,1,0,0,1,1.0,1,1,9.165447603085447,0.0,5.2574953720277815,5.8888779583328805
1,1,0,0,0,1.0,1,1,7.937374696163295,7.720461694599722,4.812184355372417,5.8888779583328805
1,1,2,1,0,1.0,2,1,8.34924780056679,6.947937068614969,4.709530201312334,5.8888779583328805
1,0,0,1,0,1.0,2,0,7.274479558773871,0.0,3.58351893845611,5.8888779583328805
0,0,2,0,2,1.0,1,1,8.229777750081887,7.642044402873258,4.795790545596741,5.8888779583328805
1,1,1,0,2,1.0,2,0,8.334951631422454,8.122668023346407,5.308267697401205,5.8888779583328805
1,0,0,0,0,1.0,2,0,8.060855752934316,0.0,4.31748811353631,5.8888779583328805
1,0,1,0,1,1.0,0,0,8.453827315794417,0.0,4.672828834461906,5.8888779583328805
1,1,0,0,0,1.0,1,1,8.160803920954665,7.419380582918692,4.74493212836325,5.8888779583328805
1,0,3,0,0,1.0,0,0,9.433563920090563,8.006700845440367,5.771441123130016,5.8888779583328805
1,1,0,0,0,1.0,2,1,7.730174795246222,7.63433723562832,4.866324565936636,5.8888779583328805
1,1,0,0,0,0.0,2,0,7.511524648390866,7.193685818395112,4.61512051684126,5.804625873072162
0,1,0,0,0,1.0,1,1,8.207401833376355,7.286191714702382,4.976733742420574,5.8888779583328805
1,0,0,0,0,1.0,2,1,8.334951631422454,8.88336291691676,5.220355825078324,5.8888779583328805
1,0,0,1,0,1.0,1,1,8.229244416735913,7.419979923661835,4.709530201312334,5.8888779583328805
1,0,0,0,0,1.0,2,0,8.188966863648876,0.0,4.394449154672439,5.8888779583328805
1,0,0,0,0,1.0,2,1,7.496097345175956,7.101675971619444,3.871201010907891,5.8888779583328805
1,1,0,0,0,1.0,2,1,7.783640596221253,0.0,4.330733340286331,5.8888779583328805
1,1,0,0,0,1.0,1,1,8.279443487712665,7.756623334538858,4.90527477843843,5.8888779583328805
1,1,0,1,1,1.0,2,1,8.454466361507933,0.0,4.574710978503383,5.804625873072162
0,0,0,0,0,1.0,2,1,8.134760782418645,0.0,4.48863636973214,5.804625873072162
1,1,1,0,0,1.0,2,1,8.639410824140487,0.0,3.8066624897703196,5.8888779583328805
1,1,0,0,0,1.0,2,1,8.669399124305569,0.0,4.976733742420574,5.8888779583328805
0,1,0,0,0,0.0,2,0,7.880804344674901,8.14351740579748,4.795790545596741,5.8888779583328805
0,0,0,0,0,1.0,1,1,8.294299608857235,7.730174795246222,4.976733742420574,5.8888779583328805
0,1,0,1,0,1.0,1,1,7.564757012905729,7.405495663199472,4.61512051684126,5.8888779583328805
0,0,0,0,0,1.0,1,1,8.034955024502159,0.0,4.795790545596741,5.8888779583328805
0,0,0,0,0,1.0,1,0,8.350193650720067,0.0,4.727387818712341,5.8888779583328805
1,1,2,0,0,1.0,2,0,8.43750042250699,0.0,4.90527477843843,5.8888779583328805
0,1,1,0,1,0.0,2,0,9.350189267092581,0.0,5.659482215759621,5.8888779583328805
1,1,2,0,0,1.0,1,1,7.904334842085095,7.0630481633881725,4.584967478670572,5.8888779583328805
1,1,0,0,0,1.0,1,1,7.665284718471351,7.3727463664043285,4.574710978503383,5.8888779583328805
1,1,0,0,0,1.0,0,0,8.121777419161074,7.696667081526462,4.912654885736052,5.8888779583328805
1,1,1,0,0,1.0,2,1,8.997270906233448,7.719129840906732,5.198497031265826,5.8888779583328805
1,1,2,1,0,1.0,2,1,8.119100837637486,7.958576903813898,4.976733742420574,5.8888779583328805
1,1,0,0,0,1.0,2,1,7.824445930877619,8.241966560231802,4.795790545596741,5.8888779583328805
1,1,3,0,0,1.0,2,1,8.016317898503415,0.0,4.605170185988092,5.8888779583328805
1,1,0,1,1,0.0,0,0,7.867105500316739,8.146129510025405,5.111987788356544,5.198497031265826
1,1,1,0,0,0.0,0,0,8.506334448081361,0.0,4.866324565936636,5.8888779583328805
0,0,0,0,0,0.0,1,0,8.334951631422454,0.0,4.762173934797756,5.8888779583328805
1,1,0,0,0,1.0,1,0,8.652947112393857,8.432941638968646,5.556828061699537,5.8888779583328805
1,0,0,1,0,0.0,2,0,8.071218539969863,7.720905251936779,4.844187086458591,5.198497031265826
1,1,1,0,0,1.0,2,1,9.282754052485227,0.0,5.746203190540153,5.8888779583328805
1,1,3,1,1,1.0,2,1,8.867990898182093,0.0,4.836281906951478,4.110873864173311
0,0,0,0,0,0.0,1,0,8.366602832783736,0.0,4.919980925828125,5.8888779583328805
1,1,0,0,0,1.0,2,1,8.073714641109857,8.028455164114252,5.153291594497779,5.8888779583328805
1,1,2,1,1,1.0,1,1,7.53689712956617,7.53689712956617,4.584967478670572,5.8888779583328805
1,0,0,0,0,1.0,1,1,8.160803920954665,0.0,4.406719247264253,5.707110264748875
1,1,3,1,0,0.0,1,0,8.467162257810672,0.0,4.564348191467836,5.804625873072162
1,1,3,0,1,1.0,1,1,8.569216219483389,7.4815557019095165,5.236441962829949,5.8888779583328805
1,0,0,0,0,1.0,2,0,8.229777750081887,0.0,4.736198448394496,6.175867270105761
1,0,0,0,0,1.0,2,0,8.229777750081887,8.46611040118692,5.176149732573829,5.8888779583328805
1,1,1,0,1,1.0,2,0,6.90875477931522,8.014004994779459,4.709530201312334,5.8888779583328805
1,1,3,0,0,0.0,1,0,8.060855752934316,8.294299608857235,5.198497031265826,5.707110264748875
1,1,3,1,1,1.0,1,1,8.111928063310739,7.681099001536359,4.875197323201151,5.8888779583328805
0,0,0,0,0,1.0,1,1,8.255048902752295,0.0,4.718498871295094,5.8888779583328805
1,1,1,0,1,1.0,1,1,7.78155595923534,0.0,4.866324565936636,5.8888779583328805
0,1,2,0,0,1.0,2,0,7.229113877793302,7.540090320145325,5.123963979403259,5.8888779583328805
1,1,0,0,0,1.0,1,0,8.699681400989514,7.719129840906732,5.583496308781699,5.8888779583328805
1,1,1,0,0,1.0,2,1,8.291295851905407,0.0,3.9318256327243257,5.484796933490655
1,0,0,0,0,1.0,1,1,7.769378609513984,7.836764783264067,4.919980925828125,5.8888779583328805
1,1,2,1,0,1.0,1,1,8.111928063310739,7.601402334583733,4.605170185988092,5.8888779583328805
1,1,0,0,0,1.0,1,1,7.824445930877619,7.6586995582682995,4.653960350157523,5.8888779583328805
1,0,0,0,0,1.0,2,1,9.055672891964043,0.0,5.351858133476067,5.8888779583328805
1,1,0,0,0,1.0,1,1,8.647519453091812,8.335191583433202,5.170483995038151,5.8888779583328805
1,1,0,0,0,1.0,1,1,7.99260665240021,7.972810784121404,4.882801922586371,5.8888779583328805
1,1,2,0,0,1.0,1,1,8.740496729931813,8.640295388550221,5.241747015059643,5.198497031265826
1,1,2,1,0,1.0,2,1,8.09376775793108,7.507141079727608,4.406719247264253,5.8888779583328805
1,0,0,0,0,1.0,1,1,8.327000740241713,0.0,4.812184355372417,5.8888779583328805
1,0,0,1,0,1.0,1,1,8.19450550976564,0.0,3.258096538021482,4.795790545596741
1,0,0,0,2,1.0,2,0,8.82217476094608,0.0,4.866324565936636,5.8888779583328805
0,1,0,0,0,1.0,1,1,7.818027938530729,7.741967899820685,4.927253685157205,5.8888779583328805
1,1,0,0,0,1.0,1,1,7.589841512182657,6.905753276311464,3.9318256327243257,5.8888779583328805
1,1,0,1,0,1.0,1,1,8.340217320947035,0.0,4.7535901911063645,5.198497031265826
1,1,0,0,0,1.0,1,1,7.473069088032197,8.17244681834278,4.882801922586371,5.8888779583328805
1,1,2,1,0,1.0,2,1,8.36380888451688,8.090708716083997,4.897839799950911,5.198497031265826
1,0,0,0,0,1.0,1,1,8.485496104672983,8.244596756382498,5.0238805208462765,5.8888779583328805
1,1,4,0,0,1.0,2,1,9.521568058002977,0.0,4.866324565936636,5.8888779583328805
1,1,0,0,0,1.0,1,1,8.445267451844648,8.18423477409482,4.866324565936636,5.8888779583328805
1,2,4,0,0,1.0,2,1,8.247220052745229,6.626717749249025,5.081404364984463,5.8888779583328805
1,1,1,0,0,1.0,2,1,8.023879992734878,6.93828448401696,4.61512051684126,5.8888779583328805
1,1,2,0,0,1.0,2,1,9.342946336524205,7.027314514039777,5.420534999272286,5.8888779583328805
1,0,0,1,2,1.0,0,0,8.900276348631271,0.0,4.795790545596741,5.8888779583328805
1,1,2,0,0,0.0,2,0,8.24301946898925,8.188966863648876,5.37989735354046,5.8888779583328805
1,1,3,1,0,1.0,1,1,7.6362696033793735,6.626717749249025,4.553876891600541,6.175867270105761
1,0,0,0,0,1.0,2,1,8.57866451350434,0.0,4.919980925828125,5.8888779583328805
0,1,0,0,2,1.0,1,1,7.982757702011113,7.755338812846501,4.941642422609304,5.8888779583328805
1,1,0,1,0,0.0,0,0,8.181160858023409,8.32239411311117,5.030437921392435,5.804625873072162
0,0,1,0,1,1.0,1,1,8.916237731721479,0.0,4.866324565936636,5.8888779583328805
1,0,0,0,2,1.0,1,1,8.527341522468053,0.0,4.77912349311153,5.8888779583328805
1,1,1,0,0,1.0,0,1,9.5876803163585,0.0,5.225746673713202,5.198497031265826
0,1,0,0,0,1.0,1,1,8.060855752934316,7.7336835707759,5.043425116919247,5.8888779583328805
1,1,1,0,0,1.0,2,1,7.703007682479236,7.243512974665482,4.454347296253507,5.8888779583328805
1,1,0,0,0,1.0,0,0,8.624970783589669,7.669961995473577,5.170483995038151,5.8888779583328805
0,0,0,0,0,1.0,2,1,9.250426095515468,0.0,5.560681631015528,5.8888779583328805
1,1,4,0,0,1.0,0,1,8.64259160081057,7.889084407035514,5.198497031265826,5.8888779583328805
0,0,0,0,0,1.0,1,1,8.334951631422454,0.0,3.8066624897703196,5.8888779583328805
0,0,0,0,0,0.0,1,1,7.6676260915849905,9.10286651367095,4.927253685157205,5.8888779583328805
1,1,2,0,0,1.0,1,1,7.992268643270745,0.0,4.406719247264253,5.8888779583328805
1,1,0,1,0,1.0,0,1,8.366602832783736,7.608374474380783,5.272999558563747,5.8888779583328805
0,0,0,0,0,1.0,0,1,8.214194414852564,0.0,4.543294782270004,5.8888779583328805
2,1,3,0,0,1.0,0,1,10.077608912764743,0.0,5.916202062607435,5.8888779583328805
1,0,0,0,0,1.0,0,1,8.259975659768276,7.403061091090091,4.866324565936636,5.8888779583328805
1,1,1,0,1,0.0,2,0,9.260462981379394,8.25608813381491,5.081404364984463,5.198497031265826
1,1,0,0,0,1.0,0,0,8.71292443512011,7.851661177889265,5.209486152841421,5.8888779583328805
1,0,0,0,1,1.0,2,1,9.911802884139842,0.0,6.478509642208569,6.175867270105761
1,0,0,0,0,1.0,2,1,7.608374474380783,7.5652752818989315,4.31748811353631,5.8888779583328805
1,0,0,0,0,1.0,1,1,7.908019444632471,0.0,4.2626798770413155,5.8888779583328805
1,1,0,0,1,1.0,1,1,8.14902386805177,0.0,3.258096538021482,4.795790545596741
1,0,0,0,0,1.0,1,1,8.496173824192162,0.0,4.634728988229636,5.8888779583328805
1,1,3,0,0,1.0,1,0,8.294299608857235,8.955577146281511,5.673323267171493,5.8888779583328805
0,1,0,0,0,1.0,0,0,8.430327258394575,0.0,4.442651256490317,5.8888779583328805
1,1,2,0,1,1.0,2,1,8.106816038947052,8.160803920954665,4.48863636973214,5.8888779583328805
1,0,0,0,0,0.0,1,0,9.615805480084347,0.0,5.493061443340548,5.8888779583328805
1,1,2,1,0,1.0,0,0,8.343077871169383,7.266128779556451,4.867534450455582,5.8888779583328805
1,1,2,0,0,1.0,0,0,8.525756422076725,7.642044402873258,5.225746673713202,5.8888779583328805
1,0,0,0,0,1.0,2,1,8.59748202264504,0.0,5.1298987149230735,5.8888779583328805
1,0,0,0,1,1.0,1,1,8.846640813100485,0.0,5.170483995038151,5.198497031265826
1,1,0,0,0,1.0,1,1,7.900636613018005,7.618251097876695,4.812184355372417,5.8888779583328805
1,1,2,0,0,1.0,2,1,9.3722891389622,0.0,5.236441962829949,5.198497031265826
0,1,0,0,0,1.0,1,1,7.754052639035757,8.408939605975984,4.61512051684126,5.8888779583328805
0,1,2,0,0,1.0,2,1,9.60689927061335,0.0,4.2626798770413155,5.8888779583328805
1,1,1,0,0,1.0,2,1,7.338888133838879,7.262628600974241,3.4339872044851463,5.8888779583328805
0,0,0,0,0,1.0,0,0,9.210440366976517,7.418780882750794,5.420534999272286,5.8888779583328805
1,1,0,0,0,1.0,1,1,8.488999457045455,6.7226297948554485,4.836281906951478,5.8888779583328805
1,0,0,0,0,0.0,0,0,8.744806737401898,0.0,4.77912349311153,5.8888779583328805
1,1,0,0,1,1.0,0,1,7.8547691834991324,8.229777750081887,5.030437921392435,5.8888779583328805
1,0,0,0,0,1.0,2,0,9.123365357961776,0.0,5.501258210544727,5.8888779583328805
1,1,2,1,0,1.0,0,0,7.732807530422021,0.0,4.736198448394496,5.8888779583328805
1,0,0,0,0,1.0,2,1,8.08794755464267,0.0,3.9318256327243257,5.8888779583328805
1,1,3,0,0,0.0,1,1,10.596634733096073,0.0,6.398594934535208,5.198497031265826
1,1,1,0,0,1.0,0,1,8.699681400989514,0.0,5.081404364984463,5.8888779583328805
1,1,1,0,0,1.0,2,1,9.163143937145207,0.0,5.236441962829949,5.8888779583328805
1,0,0,0,2,1.0,0,1,8.000014093678072,7.642044402873258,4.795790545596741,5.8888779583328805
1,1,0,0,0,1.0,1,1,8.430327258394575,8.635153989049803,5.545177444479562,5.8888779583328805
1,1,0,1,0,1.0,1,1,7.530479995245536,6.948897222313312,4.59511985013459,5.8888779583328805
1,1,0,0,0,1.0,2,0,8.978912601074276,0.0,5.62040086571715,5.8888779583328805
1,1,1,0,0,0.0,1,0,8.035926369891792,7.155396301896734,4.804021044733257,5.8888779583328805
1,1,2,0,0,1.0,0,1,8.335191583433202,7.277938572945661,5.0689042022202315,5.8888779583328805
1,1,0,0,0,1.0,2,1,9.140347000155648,0.0,4.330733340286331,5.198497031265826
1,1,0,0,0,1.0,0,1,8.218247926685745,8.06054004653864,5.209486152841421,5.804625873072162
0,1,0,0,0,1.0,0,0,8.430327258394575,0.0,4.727387818712341,5.8888779583328805
1,1,0,0,0,1.0,0,1,7.799753318287247,8.111928063310739,4.867534450455582,5.8888779583328805
1,0,0,0,0,0.0,1,0,7.71333788887187,0.0,4.1588830833596715,6.175867270105761
1,1,2,0,0,1.0,1,1,8.987321812850125,0.0,5.303304908059076,5.8888779583328805
1,1,0,1,2,1.0,0,1,7.507141079727608,7.478734825567875,4.564348191467836,5.8888779583328805
2,1,3,0,0,1.0,2,1,10.85445020594156,0.0,6.55250788703459,5.707110264748875
1,1,3,1,0,1.0,0,0,8.167068178341237,0.0,4.406719247264253,5.198497031265826
1,1,0,0,0,1.0,1,1,8.64979915596426,8.635153989049803,5.236441962829949,5.8888779583328805
1,1,0,1,1,1.0,1,0,8.376781037699493,6.602587892189336,4.477336814478207,5.8888779583328805
1,1,0,0,0,1.0,0,1,8.159946655578548,7.583247524303362,4.762173934797756,5.8888779583328805
1,1,2,0,0,1.0,0,1,7.6236419465115715,7.3901814282264295,4.624972813284271,5.8888779583328805
1,1,3,0,0,0.0,1,0,8.61558951327243,9.332646496360152,6.206575926724928,5.8888779583328805
1,1,1,0,0,1.0,1,1,8.229777750081887,0.0,4.762173934797756,5.8888779583328805
1,0,0,1,0,0.0,2,0,7.755338812846501,7.280697195384741,4.634728988229636,6.175867270105761
1,1,1,0,0,0.0,2,0,8.764209507142004,8.888894669371593,5.198497031265826,5.8888779583328805
1,0,0,0,0,1.0,0,0,7.558516743045645,8.529911963824013,4.219507705176107,5.8888779583328805
1,1,0,0,0,1.0,1,1,8.434028950155469,0.0,4.30406509320417,5.198497031265826
1,1,1,0,0,1.0,1,0,10.429605648120413,0.0,5.564520407322694,5.8888779583328805
0,1,0,0,0,1.0,1,1,8.195885391314796,0.0,4.6913478822291435,5.8888779583328805
1,1,0,0,1,1.0,1,1,10.57510461454571,8.46611040118692,4.795790545596741,5.8888779583328805
1,1,1,0,1,0.0,0,0,7.68662133494462,0.0,4.204692619390966,5.707110264748875
1,1,0,0,0,1.0,0,1,7.776535028185241,7.668093709082406,4.07753744390572,5.8888779583328805
2,1,0,0,1,1.0,0,1,6.51471269087253,8.574895901544526,5.1298987149230735,5.8888779583328805
1,1,0,0,0,1.0,0,1,9.140883106960962,0.0,5.241747015059643,5.198497031265826
1,0,0,1,0,1.0,0,1,8.494129251817686,0.0,3.8918202981106265,5.8888779583328805
1,0,0,0,0,1.0,1,0,9.392745258631441,0.0,5.10594547390058,5.8888779583328805
1,1,0,1,0,1.0,2,0,8.705165419719007,0.0,5.081404364984463,5.8888779583328805
1,0,0,0,0,1.0,1,1,8.258163361537619,0.0,4.343805421853684,5.8888779583328805
1,0,0,0,0,1.0,0,1,8.340933226000878,0.0,4.795790545596741,5.8888779583328805
1,1,1,0,0,1.0,1,0,8.047509510981422,7.857093864902493,5.14166355650266,5.8888779583328805
1,0,0,0,0,1.0,0,1,9.0280988119824,8.229777750081887,5.236441962829949,5.8888779583328805
0,0,0,1,0,1.0,2,1,7.553810852008231,7.768956044538332,4.795790545596741,5.804625873072162
0,1,0,0,0,1.0,1,1,8.136518252115291,7.943427767876373,4.736198448394496,5.8888779583328805
1,0,0,0,1,1.0,2,0,9.305741456739435,0.0,4.430816798843313,5.8888779583328805
1,1,1,1,0,1.0,1,1,7.8636512654486515,7.824445930877619,4.51085950651685,5.8888779583328805
1,0,2,0,0,0.0,1,1,8.501876487304344,0.0,5.117993812416755,5.8888779583328805
1,1,3,1,0,1.0,2,0,8.292298107063221,0.0,4.866324565936636,5.198497031265826
